X1	X10	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X11	X110	X111	X112	X113	X114	X115	X116	X117	X118	X119	X12	X120	X121	X122	X123	X124	X125	X126	X127	X128	X129	X13	X130	X131	X132	X133	X134	X135	X136	X137	X138	X139	X14	X140	X15	X16	X17	X18	X19	X2	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X3	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X4	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X5	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X6	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X7	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X8	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X9	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	Order
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00796520797158014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126678489992399	0	0	0	0.0344860018183528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Naviculales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0.008310479514668	0	0	0	0	0.0156793878766973	0	0.0061231362703977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Neogregarinorida
0.18830365309087	0.249166251389581	0	4.27887047341328	3.40818467995803	6.1597121529456	1.17566064714293	1.37201868699287	1.1334277856488	0.70332216292251	0.954487254103131	0.20874533069655	0.144276122301759	0.831283987392193	1.48194014447884	0.837136208407628	1.14302753205447	1.35116550917967	1.67440500127957	0.726643598615917	3.57699805068226	1.27945232793859	1.9276393831554	0.150692132468898	7.84525416104363	7.42949956593576	1.47307132459971	4.25484434856994	0.88584658747735	0.545619078036836	0.693731442683908	0	0	0.433785709859329	0.0830524207337926	5.23753043261127	0.981170863897584	0.336950985385731	0.934018530327469	1.14745121465552	0.789055695035098	0.118294008568323	2.48888888888889	4.13060245093838	NA	0.104712041884817	NA	0.169590333350999	0	0.079155672823219	0.0399781937125204	0.0340213200272171	0.0230142030510258	0.0869323318728702	0.0692254441966003	0.0555192684519922	0.152423000105119	0.00797766254487435	0.0779950083194676	0.049862877088008	0.109212385969421	0.0870840590338253	0.0430121230465327	0	0.0313587757533946	0.112201963534362	0.177570951841533	0.585545155361799	0.442809698960826	0.497433455045774	0.23489494975858	0.314492880230628	0.0507837627382605	0.0498927306291473	0.0714826339248171	0.0357100345197	0	0.0779903127822018	0.0169176112332939	0.0363127042589615	0.0693338811565919	0.0903808908973531	0.126687131510988	0.301240635776289	0.123032539985576	0	0.176721021768817	0.156410600169817	0.199882995319813	0.150484371570994	0.152012160972878	0.0383060225579911	0.159440015555123	0.138379575174704	0	0	0.0553731756516236	0.0224039430939845	0	0.0670725415333815	0.0214052549901001	0.0684843556050165	0.0639415391641927	0.0992506575356062	0.317436881736306	0.254022015241321	0.21416203408366	0.104712041884817	0.24957863347595	0	0	0.712042811021184	0.968563436730263	0.806649742035869	1.45553786672731	1.25655850015039	1.41729638958858	0.316119691119691	0.0474936315357713	0.234593521609672	0.457762597274552	1.13149599935343	0.0720090525666084	0.410861689015052	0	0.0251145852954103	0.81836199731475	0.369227998288943	0.869823604095194	0.0601710577212361	1.14799208874366	0.290562529056253	1.00240096038415	0.539066051828278	0.928750284543592	0.0817852552868326	1.46483239682232	3.52304695953257	0.372502539790044	0.0345542501727713	o:Novel-clade-10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0.0175901495162709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Novel-clade-12
0.38736751492979	0.298999501667497	0	1.80914690391883	1.90975865687303	2.14811234627571	0.418365725785098	0.437669043521023	0.458371530960913	0	0	0.31128689665275	0.277454081349537	0	0.392156862745098	0	0	2.64732173554287	1.23204036120352	0	0.435347628330085	0.41208334718022	5.15272835112693	0.273348519362187	3.2838506522717	0.442465484891764	5.81077147016012	2.7411016476364	0.435179879512475	3.68093260938997	1.28756555762133	4.08621242386131	0.140765765765766	0.260271425915598	0.737700913576628	0.642986453586366	1.0092043171518	0.959918504877953	2.00307588431674	2.82755874153724	7.05538761080084	0.140673956135303	9.53333333333333	10.1636815494044	NA	0.242146596858639	NA	0.217287614605967	0.455660708026639	0.299032541776605	0.298019262220607	0.19278748015423	0.269594950026302	0.205160303219974	0.249980770709945	0.5421293272371	0.888258173026385	0.159553250897487	1.26351913477537	0.403058256461398	0.430425285879481	0.0504170868090567	0.129036369139598	0.489436332490415	0.200696164821725	0.224403927068724	0.226556042004715	0.252169081506176	0.303538906545727	0	0.107660185306016	0.0844471622841501	0	0	0.273315953241948	0.0391109901882429	0	0.0369427797389377	0	0.0881879960574778	0.0667659596322736	0.021519259737465	0	0.0317095406080304	0.0466675151669424	0.675618613292796	0.498031970439393	0	0	0.37307583785309	0.448035842867429	0	0.264437098969473	0.290597107866879	0.0740698535695972	0.128404406298574	0.77917968595499	0	0.0485248447204969	0.0515942627179858	0	0.0856054445062706	0.146152089518155	0.263014242469356	0.538904473645357	0.83179757931962	0.861204775357696	0.261780104712042	0.794113833787113	10.2632092025736	2.46542610962276	7.68652425810446	4.34183609568739	4.31987552207026	5.21946781896748	1.8982053938442	2.65323257766583	0.123069498069498	0.263373774880187	2.90083912298114	1.57399908447481	3.72585468358523	0.0720090525666084	1.17655847308856	1.11051978002484	0.0565078169146732	2.48705325746436	2.48103203728302	0.46192495745428	0.103150384664976	3.09140940751569	4.4746629474663	7.40096038415366	1.35415990127947	5.91850671522877	0.531604159364412	1.68959503972098	1.34170093053452	0.169319336268202	0.0621976503109883	o:Ochromonadales
0.0968418787324474	0.440832598612336	0	0	0	0	0.161520944765133	0	0	0	0	0	0.488319183175184	0	0	0	0	0	0	0	0	0	0	0.518661293148765	0	0	0	0	0	0	0	0.475943873147395	0	0	0.60579412770531	0	0	0	0	0	0	0	0	0	NA	0.386125654450262	NA	0.296783083364248	0.135196034249662	0.127528583992964	0.0654188624386698	0.0642624933847433	0.0230142030510258	0.0312956394742333	0.107684024305823	0.101241018941868	0.310101965731105	0.0438771439968089	0.0363976705490849	0.024931438544004	0	0.0320836006966725	0	0	0	0	0	0	0.0642788272685069	0.211673810657776	0.368654573926661	0.17763023790804	0.196363882587941	0.119742553509954	0	0.0374105123539715	0.120891913674219	0.151875872260077	0.107144871144194	0	0	0	0	0	0	0.0211130816653999	0	0	0	0.0156754553719786	0	0	0.128329768617538	0.768006642219608	0.404535354110877	0.229776306007975	0.0514179488193648	0.0616108435084575	0.0824922360248447	0.0644928283974822	0.0160539412425751	0	0	0.0347377301374622	0	0	0	0	0.207441981070919	0	0	0	0	0.0573253623781836	0	0	0	0.260617760617761	0.0604464401364362	0.121808174681945	0.496496355505476	0.145478057059727	0.210883653945067	0	0	0.0753437558862309	0	0	0	0.120342115442472	0	0	0.0660264105642257	0.0389686302526466	0	0	0	0	0	0	o:OLIGO4
1.68397266906978	1.68666385556024	6.42658995171067	1.4193471598179	3.8488982161595	1.00961280274958	0	0	0.216684723726977	0.744694054859129	0.135801032087844	1.2597963817476	3.21846734365463	0.697932181081362	0.974200206398349	3.12641663392668	3.87138455421926	2.65763597607096	1.87547983767777	2.45098039215686	1.41650422352177	5.32385098534446	8.47790628706999	2.18678815489749	1.1126105862948	2.71360161303873	1.43813682678311	0.435154535649199	11.3456505242291	0.982114340466305	0.105447179287954	2.71509950432788	14.7147147147147	15.8083906550164	5.14436464898139	5.68699669142893	4.40592440312106	10.6453003173608	8.72875951836153	7.27548785344484	1.49613157759902	0.147068226868726	2.95555555555556	0	NA	0.261780104712042	NA	0.524670093804653	6.2690901807621	2.21635883905013	2.4604761039433	2.88803205564376	1.89045239347712	3.19215522637179	3.00746096454119	1.62312214239059	1.54525386313466	7.33147187873953	5.00727953410982	3.49040139616056	1.84376204548375	1.96168301402512	1.57711117837287	2.46349620686842	1.33901972466995	1.39784946236559	1.40525977405627	1.75022438774202	1.84623076098989	0.121712441128221	0	0.0990070178503829	0.406270101906084	0.533852217731877	8.07333277268522	0.823031271787372	0.792513656308767	1.3217305639931	0.163536908588507	2.09576178866006	1.9310769862873	1.30837099203787	1.45202943039517	1.11776130643307	6.32132705443129	0.426484249641078	6.35794039681902	0.951870223890602	0.872659906396256	1.55814026397467	0.344027522201776	3.74973398595446	1.15107913669065	0.228326299038262	1.0141872257991	1.75711292829628	1.7482102598584	2.34121205332138	2.66401397515528	1.15055205861108	1.1986942794456	0.689123828275478	0.689655172413793	0.307677038360379	0.13288055514543	0.224137072271754	0.136699170691698	2.3455497382199	1.59471022948269	12.189510625853	12.233002679024	5.59462208659502	0.559428881559721	3.33715502415855	16.1056781138655	13.5581325401865	18.8916876574307	0.736003861003861	4.52916540736583	27.0278805377605	2.55642804324096	11.2300977935828	0.169735623907005	1.77417547529227	15.5437289338301	1.49431782507691	3.59312064446007	6.20933426390796	2.04219454874524	4.68474663686767	4.34259179637114	3.81605454827212	3.36734693877551	17.6170682600507	9.62440245845663	9.30599369085174	6.09184266614997	11.4607227872755	6.59668134100914	2.38424326192122	o:Oligotrichida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0960525500402801	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0.0230142030510258	0	0.0192292900546112	0	0.0367917586460633	0	0.0415973377703827	0.024931438544004	0.0449698059874085	0	0	0	0	0	0.0673544989743747	0	0	0	0.0619861672974031	0.125214757869602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058331713007972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0601710577212361	0	0	0	0	0.364215797860232	0	0	0	0	0	o:Pansomonadida
0.882337117340076	1.90516349139418	1.40758245145382	1.71392864581784	0	0.198700392030503	0.275379971402849	0.103270223752151	1.17787593410562	0.202722270489429	0.345322624451946	0.648209184794551	1.17085622329504	0.0883239236604205	0.30546955624355	0	0.203757081801014	0	1.19913720615655	0	0.110461338531514	0.751055132763949	0	1.27913089188716	0	0	0	0.364488414475397	0	1.1684232939423	1.85087548908067	0.50060417745555	0	0.207597446861251	1.30929698568567	0.455708845745677	1.49978974910059	0.587705207068135	0.49889343186166	1.60792512943051	1.67033867910027	0.636229937975574	6.15555555555556	7.18999057331391	NA	0.674083769633508	NA	0.720758916741746	0.420609884332282	0.417766051011434	0.508813374522987	0.321312466923717	0.595081536033667	0.312956394742333	0.434581955234213	0.486610058785108	1.88163565647009	0.534503390506582	0.883943427620632	0.610820244328098	0.648850057818322	0.114584288202402	0.455609895974384	1.18280447018517	0.642854902944589	0.813464235624123	0.306156813519885	0.562037868102748	0.182123343927436	0.545060062443774	0.365392144068903	0.591130135989051	0.294545823881911	0.102280097789752	2.4430241359011	0.351998911694186	0.27760365362228	0.233970938346605	0.118423278633057	0.191938579654511	0.112988547070002	0.0516462233699161	0	0.0436006183360419	0	2.22954142386623	0	0	0	0.0250807285951657	0.084006720537643	0.025537348371994	0.392766867587011	0.33211098041929	0	0.229776306007975	1.46343392793577	0	0	0.0851305334846765	0.192647294910901	0.21829388349099	0.5069650605161	0.491290754801251	1.76435848220877	1.47930467699357	1.28497220450196	1.39267015706806	1.10527680539349	2.92454669526223	2.07443342263413	10.6231480252974	4.60902600926815	3.36172303660634	5.15502994465924	1.19974601477125	1.38706968933669	1.14864864864865	0.574241181296144	0.969953983578454	0.588048874960386	0.925402085185485	0.324040736549738	0.437007432861465	0.60315770800071	0	2.07787225880698	1.34633135961456	1.29663145952079	0.967034856234151	2.68724739874452	1.85572601890594	1.79471788715486	0.802104306033643	0.742089688140223	0.630914826498423	1.03468320093005	0	0.19302404334575	0.362819626814098	o:Paraphysomonadales
0	0	0	0	0	0	0.0503098024678282	0.157364150479469	0	0.0165487567746473	0	0	0	0.017318416404004	0.0619195046439629	0	0	0	0.135268526304244	0	0.155945419103314	0.0564952975972882	0.0926749703440095	0	0.140950667266457	0.117617407376292	0.136826783114993	0.145051511883066	0.0743367765715259	0	0	0.0739809129244655	0.0187687687687688	0	0	0.109245271240402	0.14483950848012	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00340095566854286	0	0	0	0	0	0	0.029235491887151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12383353235151	0.125245271990982	0.0818933748259766	0	0.0401029308558634	0.0705289672544081	0	0	0	0	0.0404105714054797	0	0.0522914876928249	0	0	0	0.094558389805705	0.0486236797320295	0	0.0128987875139737	0.0426158375949171	0	0	0	0	0.0620034876961829	0	0	0	o:Parmales
0	0	0	0.148778528282798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270817071033725	0	0.0282228981780551	0.0514258999532492	0.0275541132167896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197761341612942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364425517975596	0	0.0334191090465528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Pedinomonadales
0	1.22666462222563	0.508579060926744	0.0981938286666468	0.679958027282267	0.386660222329628	0.201239209871313	0	0	0	0	0	0.188668775317685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.258590291109979	0	0.0821385902031063	0.420146538914792	0.620244261142017	0.405555555555556	0	NA	0.0327225130890052	NA	0.498171604218559	8.59245906564519	0.927880386983289	0.941304742867527	0.404475693656914	0	0.319910981292162	1.20759941542958	0	0.86723431094292	1.22457120063821	0.415973377703827	12.4366325937007	20.0372606963896	28.7514895957466	6.08382584869291	0	0.517419799931011	0.565684899485741	1.72366286011695	0.944565542590931	8.44552369388994	1.77806000952532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211130816653999	0	0	0	0	0	0	0	0	0	0.297357572480908	0.446940632045248	0	0	0.157362501289857	0.246160432386151	0.128408166759406	0.319707695820964	1.8907250260533	1.07042669422708	2.0919460078697	0.38731431695981	0.638743455497382	0	0	0	0	0	0.131029399721563	0.117504359032674	0.397687397653979	0	0.340250965250965	0.263373774880187	0	0	0.0727390285298634	0.0462915337928197	0.0298808501101856	1.19567145644847	0.571356815470585	0.434754811073461	0	0	0.137533846219968	0	0	0.240096038415366	0.191595765408846	0.0364215797860232	1.41955835962145	1.12768843247433	10.5085479333478	1.49339654588554	0.0725639253628196	o:Peniculia
0	0	0	0	0	0	0.0609013398294762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0717897496722642	0	0	0	0	0	0	0	0	NA	0	NA	0	0.0100145210555305	0	0	0	0.0591793792740663	0	0.0884547342512114	0.0555192684519922	0	0	0	0	0	0	0.0302677902920045	0	0	0	0.0061231362703977	0.0128221566867547	0	0.0370429168651109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121646279651281	0	0.0672118292819536	0.0436723602484472	0.0515942627179858	0	0	0.0228362639872117	0	0	0	0	0	0	0	0	0	0	0.0122840062238965	0	0	0	0	0.0302232200682181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Peridiniales
0	0.084333192778012	0	0	0	0.059073089522582	0	0.137693631669535	0.936189126871684	0	0	0	0.449475611786249	0.540334591804925	0.0701754385964912	0.450300704161504	1.70957161315973	0	0	0	0.37037037037037	0	0	1.04082705449448	0	0	0	0.12645516420575	0.512614021774481	0	0.321891389405333	0.360040442899065	0.19237987987988	0	0.420147540182715	0.830264061427055	0.887726019716862	0.399639540806332	0.427622941595709	0.771604938271605	0	0.108702602468189	0.377777777777778	0	NA	1.34162303664921	NA	0.381578250039748	0.470682489609934	0.127528583992964	0.497910230783209	0.0226808800181447	0.0131509731720147	0.580707976910773	0.0153834320436889	0	0.0210238620834647	0	0	0.203606748109366	0	0.0825006875057292	0.242142322336036	0.0163145444163472	0.034494653328734	0.121552127162225	0.422496402657441	0.173099115271189	0.21426275756169	0.089961369529555	0	0.183454180134533	0.0067711683651014	0.074839095943721	0.273315953241948	0.0493138571938715	0	0.303751744520154	0.124062482377488	0	0.0205433721945457	0.0645577792123951	0	0	0.0169700055152518	0.0253356979984799	0	0	0	0.115998369752641	0.132010560844868	0	0.0155551234687925	0.325192001660555	0.0854652156572275	0.797458944380618	0.328283827077483	0.0784138008289459	0.262034161490683	0.03611598390259	0.230106491143576	0.07276462783033	0.146152089518155	0.233239045208675	0.0664402775727152	0.114558948050007	0.150369087760868	0.120418848167539	0.116686114352392	0.202768570871515	0	0	0	0.0491360248955859	0.0720188006974452	0	0.073887489504618	0.173745173745174	0.0561288372695479	0.00902282775421817	0.183105038909821	0.181847571324659	1.0955662997634	0.0149404250550928	0.237715096682633	0.320210962516481	0	0.123826462840804	5.01094032793971	0.189109038552456	0.0988907042737983	0	0.078031212484994	0	0.10926473935807	0.10515247108307	0.186010463088549	0	0	0.0414651002073255	o:Peritrichia_2
0	0	0	0	0	0	0.137689985701425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0728431595720464	0	0	0	0	0	o:Prorocentrales
0.215204174960994	0.141833096944838	0	0	0.23504721930745	0	0.0317746120849441	0	0	0.0786065946795747	0	0	0.133177959047778	0	0	0	0	0	0	0	0	0	0	0.0105134045908533	0	0	0	0	0	0.282124986692218	0	0.128233582402407	0.283877627627628	0	0.00977087302750501	0	0	0	0	0	0	0.0383656244005371	0	0	NA	0.294502617801047	NA	0.100694260427156	0.110159731610836	0.197889182058048	0.163547156096675	0.204127920163302	0.805497106785902	0.142569024271507	0.169217752480578	0.179621162638798	0.105119310417324	0.199441563621859	0.103993344425957	0.386437297432062	0.269818835924451	0.174168118067651	0.114698994790754	0.244718166245208	0	0.0280504908835905	0.229617610139914	0.12181048852417	0.224975895439774	0.0529184526644441	0.179433642176693	0.54162662706386	0.182821545857738	0.0972908247268373	0.248086788327306	0	0.0582072176949942	0.106723585912487	0	0.0622503501582196	0	0.0645577792123951	0.151050041416947	0	0	0	0.0963932846011728	0.102784108683023	0	0.0313509107439571	0.0320025602048164	0.0766120451159821	0.198327824227105	0.110703660139763	0.461512164549028	0.256808812597148	0.122612031800024	0.084014786602442	0.208656832298137	0.0670725415333815	0	0	0	0.0198501315071212	0	0.024904119141306	0	0.298429319371728	0.149098923894723	0	0.231699370067338	0	0	0	0	0.0701801289977609	0.0201511335012594	0	0.164068908941756	0	0	0	0.0720090525666084	0.0597617002203713	0	0.0816224022100835	0	0	0	0	0.137587066815719	0.236324190299086	0	0	0	0	0.104630885487309	0	0	0	o:Prorodontida
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178552297968075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Protosteliida
0	0	0	0	0	0	0.010591537361648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0169279209127535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Prymnesiales
0.726314090493356	0.214666308889485	4.7313264152882	5.51968339929181	9.28016789087093	11.1809247623651	7.6047238256633	6.04868453405459	7.04503153040531	1.96102767779571	3.91882978310635	5.57020435069216	0.105432550912824	5.23535727893041	6.23323013415893	4.20834718486506	5.97853096113706	11.0671800866396	7.66277921982963	3.60438292964245	7.86224821312541	2.02053770230301	3.5550118623962	0.122656386893289	4.46243814664867	3.75255537819597	4.64046579330422	4.55982445047793	2.67612395657493	4.34366017246886	1.70380442323168	0.806391950876674	0.853978978978979	2.20301171221417	0	3.68936887446158	2.58374994159697	2.9933785213337	1.80051764882404	0.634707287933094	1.7676897064098	0.15665963296886	0.627777777777778	2.56234467392236	NA	0.150523560209424	NA	0.450474322963591	0.29542837113815	0.483729111697449	0.381610030892241	0.43471686701444	0.164387164650184	0.312956394742333	0.307668640873779	0.248203788373612	0.199726689792915	0.0997207818109294	0.249584026622296	0.162054350536026	0.430425285879481	0.187918232651939	0.12425724435665	0.440492699241374	0.661670168396626	1.03786816269285	0.37351131249426	0.987306064880113	1.40342106202907	1.12716304175266	0.769933446430902	0.317404851343875	0.650032163049734	0.28438856458614	0.277520814061055	0.3928103797167	0.205964001074595	0.439208603562926	0.287599390965996	0.565440680603828	0.772944378819783	0.65848934796643	0.745505043122351	0.741210511712712	0.411522633744856	0.253356979984799	0.357458430396016	0.77758412655852	0.589898595943838	0.423237295043421	0.920073605888471	0.47244094488189	1.61384405988723	1.7297446896838	0.0170930431314455	0.0810975197675204	0.308507692916189	0.291251260221799	0.412461180124224	0.621710865751728	0.0909723337079253	0.269657150194752	0.0365380223795387	0.0694754602749243	0.199320832718146	0.159386362504358	0.255171785291169	0.628272251308901	0.576948009853494	1.20101384285436	1.03540655998842	2.12286055459732	1.96635077025842	2.65744001310294	5.80319915093624	5.20001336764362	5.8303946263644	0.374034749034749	0.30654980354907	0.415050076694036	1.00003521250748	1.36183625636467	0.0308610225285464	1.93478504463452	0.46123824729466	0.0125572926477052	2.1737740553673	1.38235360335007	2.37445636024744	0.356728413633043	3.27629202854932	8.56578335657833	5.53421368547419	4.17289082288758	2.98201684498065	2.37177240331814	2.70102693276497	1.06903267690976	0.968506603454115	0.25224602626123	o:Pseudodendromonadales
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0.00979751796211626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0633435657554938	0	0	0	0.0722949634508796	0	0	0	0	0	0	0	0	0	0.0197761341612942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.615899943272374	0	0	0	0	0	0	0	0	0	0	0	o:Pseudoperkinsidae
0	0.0574999041668264	0	0	0	0	0	0	0	0	0	0	0.0610398978968981	0	0	0	0	0	0	0	0	0	0	0.262835114771333	0	0	0	0	0	0	0	0	0	0	0.05862523816503	0	0	0	0	0	0	0.0191828122002686	0	0	NA	0	NA	0	0	0	0	0.0113404400090724	0	0	0	0	0	0	0	0	0	0.0458337152809607	0	0	0	0.0327255726975222	0	0.0106851305722956	0	0	0.0260994388620645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0664402775727152	0.0149424714847836	0	0	0	0	0	0	0	0	0	0	0	0.0506756756756757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Pseudophyllomitidae
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112069385567412	0.0872012366720837	0	0	0	0.116190731554721	0.0195007800312012	0.125403642975828	0.256020481638531	0.225579910619281	0.120552206883142	0.228326299038262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Psorospermidae
0	0	0	0	0	0	0	0	0	0	0	0	0.0776871427778703	0	0	0	0	0	0	0	0	0	0	0.529174697739618	0	0	0	0	0	0	0	0	0	0	0.239386389173873	0	0	0	0	0.251393866985265	0	0.26855937080376	0	0	NA	0.0523560209424084	NA	0.074195770841062	0.0400580842221221	0.0131926121372032	0	0.0113404400090724	0	0	0.0115375740327667	0	0	0	0	0.012465719272002	0.0899396119748169	0	0.0446051646408488	0	0	0	0	0	0	0	0	0.0232957689059725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0661092747423683	0.117622638898499	0.296279414278389	0.263566939244441	0.0197761341612942	0	0.0291149068322981	0.0154782788153957	0.0642157649703002	0.0984462611822112	0.127883078328385	0.188576249317652	0.295290122545401	0.488120735169597	0.473890458397886	0	0.0388953714507974	0	0	0	0	0	0	0	0	0	0	0	1.6056903412092	0	0	0	0	0.043950524266968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	o:Pterista
